customer_id,acquisition_source_name,acquisition_timestamp
85fde683,product_B,2020-03-14 04:23:31 UTC
3f4a0552,product_B,2019-09-01 01:55:05 UTC
9995cbbb,product_B,2019-11-03 10:38:03 UTC
b0caea50,product_B,2020-01-28 00:56:16 UTC
1ee81aeb,product_B,2020-03-06 01:31:57 UTC
5e08cb74,product_B,2020-03-02 00:27:13 UTC
0de8cf90,product_B,2019-07-11 03:54:26 UTC
dcac6f70,product_B,2019-12-06 11:21:04 UTC
568a824a,product_B,2019-08-12 05:00:20 UTC
09d06c01,product_B,2019-12-13 02:38:10 UTC
78dbe266,product_B,2019-12-01 03:40:18 UTC
e690a7e9,product_B,2019-07-21 02:51:15 UTC
6dfda858,product_B,2020-02-14 05:44:32 UTC
8e1b70d5,product_B,2019-09-21 07:50:29 UTC
524ff91f,product_B,2019-10-09 01:39:55 UTC
5b8a6428,product_B,2018-11-22 20:31:42 UTC
bf601b61,product_B,2019-06-30 01:29:01 UTC
d00931f6,product_B,2020-01-20 23:11:27 UTC
f1ced5c1,product_B,2019-08-01 12:05:36 UTC
f0f2dccc,product_B,2019-09-05 02:17:34 UTC
4daf8c54,product_B,2019-11-13 03:48:33 UTC
34f70c22,product_B,2019-11-21 21:22:17 UTC
05aec103,product_B,2020-01-31 03:49:17 UTC
e54cfc92,product_B,2019-09-13 04:57:45 UTC
2dd3adeb,product_B,2019-11-12 04:49:31 UTC
fc221f7e,product_B,2020-02-19 22:11:06 UTC
672899fd,product_B,2019-07-11 06:56:10 UTC
96dff166,product_B,2019-08-15 03:33:56 UTC
28b8f073,product_B,2020-12-02 12:33:25 UTC
488ec6e9,product_B,2019-07-16 09:59:31 UTC
d1b31755,product_B,2020-02-24 03:59:25 UTC
0fb65b0e,product_B,2019-07-15 01:40:58 UTC
a021a3ea,product_B,2019-12-17 11:27:42 UTC
13ff35e8,product_B,2019-10-11 12:50:01 UTC
a1fdeb46,product_B,2019-11-26 12:30:53 UTC
f501fd92,product_B,2019-08-17 03:24:10 UTC
fabf2386,product_B,2020-05-15 09:06:16 UTC
70f3fc56,product_B,2019-06-10 05:37:50 UTC
fc1e1616,product_B,2019-08-23 05:45:04 UTC
20572da4,product_B,2019-12-20 05:57:06 UTC
51e0c5d4,product_B,2019-11-09 02:03:29 UTC
185c866e,product_B,2019-12-12 21:32:57 UTC
781f0e82,product_B,2020-03-24 12:19:16 UTC
78941c6f,product_B,2019-07-25 15:25:15 UTC
97ef4968,product_B,2019-12-12 02:07:55 UTC
d5f8a2f6,product_B,2020-02-13 06:39:13 UTC
b931c2b2,product_B,2020-02-16 02:29:39 UTC
c8078f30,product_B,2020-03-06 23:40:03 UTC
2a9ea357,product_B,2019-12-05 03:18:47 UTC
3cc978f9,product_B,2020-02-19 09:31:00 UTC
30c471d8,product_B,2020-02-20 04:55:52 UTC
74c8355f,product_B,2019-10-10 05:17:10 UTC
8f76be09,product_B,2019-11-21 13:47:31 UTC
96bb61c0,product_B,2019-09-23 00:52:39 UTC
c3d37030,product_B,2020-02-24 01:27:28 UTC
7fffb670,product_B,2020-05-29 02:52:39 UTC
717ee6e6,product_B,2020-05-29 05:00:24 UTC
29a90f83,product_B,2019-12-03 04:55:24 UTC
4b57b11b,product_B,2020-01-02 06:27:49 UTC
428931d1,product_B,2020-03-08 05:02:22 UTC
71d98edd,product_B,2019-11-19 04:49:41 UTC
b4d0634f,product_B,2020-03-21 23:18:05 UTC
ed4d990a,product_B,2019-06-25 03:47:56 UTC
6dea8eae,product_B,2019-08-19 05:39:22 UTC
ba2c02e1,product_B,2019-10-10 04:25:05 UTC
f372f5cc,product_B,2019-10-14 02:06:35 UTC
f3c1b6b6,product_B,2019-06-19 12:05:16 UTC
9116f101,product_B,2019-11-12 00:32:31 UTC
03dd2dfc,product_B,2019-12-27 23:34:22 UTC
7fc81250,product_B,2020-01-06 11:04:26 UTC
0ae437c4,product_B,2020-03-01 22:03:54 UTC
e142934a,product_B,2020-01-19 23:39:43 UTC
f9bb963d,product_B,2019-11-29 09:34:29 UTC
49fbb946,product_B,2019-08-08 04:39:01 UTC
38c91409,product_B,2019-10-15 01:33:26 UTC
bcb908ed,product_B,2019-12-06 21:11:34 UTC
dd4681bd,product_B,2019-09-25 10:27:37 UTC
ea5c6c58,product_B,2019-10-23 11:41:36 UTC
1282f877,product_B,2019-09-06 12:54:36 UTC
024e9c12,product_B,2019-11-20 03:33:00 UTC
474bd210,product_B,2019-11-14 12:45:54 UTC
6b852282,product_B,2019-12-12 22:14:45 UTC
ec15580f,product_B,2019-11-14 05:10:57 UTC
f71e06a0,product_B,2020-02-16 21:50:32 UTC
db2529ad,product_B,2020-03-13 04:40:52 UTC
abeeb375,product_B,2020-01-25 04:10:16 UTC
e1520ec8,product_B,2019-12-03 05:11:55 UTC
1d1bc4ee,product_B,2019-08-08 05:50:06 UTC
2e5e8809,product_B,2019-09-09 00:29:30 UTC
86414b75,product_B,2019-12-12 09:26:39 UTC
94db6287,product_B,2019-12-05 03:19:40 UTC
3dbf40a4,product_B,2020-01-24 22:56:05 UTC
a6781371,product_B,2019-11-28 09:19:17 UTC
ff8f81fc,product_B,2019-08-18 11:15:36 UTC
33420ff5,product_B,2020-03-13 02:10:48 UTC
c651a0fd,product_B,2019-08-01 09:14:22 UTC
5a4f2317,product_B,2019-11-07 05:51:24 UTC
6267e6c0,product_B,2019-10-13 23:39:23 UTC
add3d079,product_B,2019-07-26 02:02:55 UTC
36c3ebc2,product_B,2020-02-07 03:55:07 UTC
58a4959c,product_B,2019-07-18 02:57:55 UTC
8734ac86,product_B,2020-03-27 12:17:39 UTC
8cb743e2,product_B,2019-06-19 02:23:26 UTC
66601888,product_B,2019-09-03 03:36:18 UTC
8c923140,product_B,2019-09-02 01:29:04 UTC
9b5e089b,product_B,2019-10-14 03:55:55 UTC
4407e9f1,product_B,2019-12-05 23:00:31 UTC
74bbcf29,product_B,2019-12-12 22:07:12 UTC
21efdd76,product_B,2020-02-18 01:21:15 UTC
b55f81dd,product_B,2019-11-05 23:13:23 UTC
d98eb790,product_B,2019-08-28 02:22:44 UTC
a1504c11,product_B,2019-09-07 00:27:34 UTC
e8144d0d,product_B,2019-06-06 03:50:03 UTC
d039f5f3,product_B,2019-07-26 03:50:06 UTC
cd5ae3c2,product_B,2019-12-11 07:38:40 UTC
e9b0c31f,product_B,2019-12-23 09:36:04 UTC
e06a0238,product_B,2019-07-14 23:34:26 UTC
fdb17c30,product_B,2019-07-11 03:39:25 UTC
b16fc331,product_B,2019-12-01 11:55:39 UTC
c0e263d5,product_B,2019-11-28 22:22:08 UTC
c6910d94,product_B,2019-11-27 03:47:46 UTC
5a380ba6,product_B,2019-07-09 10:01:01 UTC
7b4ecc42,product_B,2019-10-25 00:16:47 UTC
8fa9c063,product_B,2019-10-31 06:08:53 UTC
7ff8760a,product_B,2019-10-30 00:40:16 UTC
5d8d6d79,product_B,2019-10-08 02:35:55 UTC
723659d4,product_B,2020-03-09 05:11:59 UTC
4b4e5750,product_B,2020-02-02 07:36:10 UTC
6d0a25e5,product_B,2019-08-06 05:57:40 UTC
adfa01d6,product_B,2019-07-08 03:40:56 UTC
9cdf7c6e,product_B,2019-07-02 05:28:40 UTC
0053ee9b,product_B,2019-12-05 10:09:37 UTC
e6856f3a,product_B,2019-11-20 01:13:30 UTC
6d2ebeb3,product_B,2019-07-17 05:35:55 UTC
f4bb3738,product_B,2019-10-19 13:05:12 UTC
620a1cb3,product_B,2019-11-12 03:56:32 UTC
13e29193,product_B,2020-07-09 02:11:08 UTC
be7fcca1,product_B,2019-11-13 03:54:21 UTC
6918c147,product_B,2019-12-18 09:44:11 UTC
ba24a468,product_B,2020-01-17 23:37:41 UTC
4813345a,product_B,2019-06-02 11:20:46 UTC
44346baf,product_B,2019-07-17 23:31:05 UTC
949ded7e,product_B,2019-08-25 06:57:46 UTC
62df5f27,product_B,2019-12-12 05:34:06 UTC
87846871,product_B,2019-12-22 08:24:11 UTC
f973db6e,product_B,2020-03-13 09:22:05 UTC
fe77d0bf,product_B,2019-09-04 00:32:53 UTC
fdba1f07,product_B,2019-09-16 02:18:06 UTC
3b79f962,product_B,2019-10-09 08:45:41 UTC
09d6d414,product_B,2019-10-25 03:08:01 UTC
31a4711b,product_B,2019-07-15 03:14:08 UTC
7ea509bb,product_B,2019-10-31 10:59:50 UTC
f1b808f0,product_B,2020-03-23 01:57:21 UTC
b33b241a,product_B,2019-06-15 04:31:36 UTC
50da83ef,product_B,2020-03-16 23:42:19 UTC
fb3e0c0e,product_B,2019-11-04 00:49:53 UTC
0015f335,product_B,2019-07-08 02:16:30 UTC
ba9efa7f,product_B,2019-11-26 07:33:27 UTC
9de1735b,product_B,2020-01-17 04:07:24 UTC
8692ce4a,product_B,2019-08-05 01:23:36 UTC
7f456d8e,product_B,2019-11-28 11:09:35 UTC
204ab0db,product_B,2019-06-24 06:06:20 UTC
ecb93b68,product_B,2019-07-05 06:56:30 UTC
190c1ada,product_B,2019-10-03 06:12:46 UTC
cd16ccfb,product_B,2019-11-22 05:40:33 UTC
c5cddbbc,product_B,2019-07-29 01:14:06 UTC
43b71952,product_B,2020-01-26 03:19:05 UTC
03bca41d,product_B,2019-07-22 05:41:16 UTC
ba4b0f1b,product_B,2019-07-09 05:33:30 UTC
1d47c850,product_B,2019-06-30 03:52:05 UTC
afad9064,product_B,2019-11-21 09:39:00 UTC
dda25f14,product_B,2020-02-07 06:30:55 UTC
10346bfb,product_B,2019-12-21 08:10:05 UTC
e38c60dd,product_B,2019-09-22 01:28:11 UTC
bcc7da59,product_B,2019-11-14 03:08:31 UTC
5dc1688c,product_B,2019-11-05 10:50:32 UTC
d46126df,product_B,2019-09-03 07:20:30 UTC
fdac195f,product_B,2018-07-05 07:53:10 UTC
347cdf7d,product_B,2018-08-20 00:44:08 UTC
cbf6b5a2,product_B,2019-01-20 21:45:38 UTC
555df2b3,product_B,2020-01-15 06:33:17 UTC
95c08b06,product_B,2019-12-26 21:35:24 UTC
4091410a,product_B,2018-01-09 01:22:49 UTC
f3fe5efe,product_B,2019-07-03 06:57:25 UTC
9af09004,product_B,2019-12-18 23:15:41 UTC
564541ad,product_B,2019-11-29 00:26:19 UTC
23a8bf49,product_B,2019-10-03 01:40:35 UTC
1aa4c00c,product_B,2019-11-22 06:13:06 UTC
3a3247f8,product_B,2020-01-16 09:16:46 UTC
fad023ad,product_B,2020-02-20 04:11:00 UTC
4e11e123,product_B,2019-11-15 00:48:05 UTC
56c218d7,product_B,2018-08-01 02:07:34 UTC
5833cc53,product_B,2019-12-05 05:21:30 UTC
ec666fc6,product_B,2019-06-16 05:45:11 UTC
3d06c79b,product_B,2019-10-28 03:36:46 UTC
ab88bea1,product_B,2019-12-10 04:13:35 UTC
9b5b96d9,product_B,2019-11-01 21:40:13 UTC
3c4ff431,product_B,2018-05-01 12:27:43 UTC
55417d2e,product_B,2020-01-27 02:11:21 UTC
85a6e713,product_B,2020-08-12 03:18:04 UTC
a34501c8,product_B,2019-11-26 06:53:32 UTC
6e8cb417,product_B,2019-12-31 02:47:26 UTC
79a0693d,product_B,2020-11-03 05:00:51 UTC
94fef4ea,product_B,2019-12-10 11:41:42 UTC
f396a1ab,product_B,2019-11-26 06:16:05 UTC
27fc50aa,product_B,2021-03-19 14:01:23 UTC
c2ff7c33,product_B,2019-11-16 06:40:12 UTC
e7546eb2,product_B,2019-10-21 01:52:44 UTC
fbe0a7f7,product_B,2019-06-12 13:18:07 UTC
f34e6ef5,product_B,2019-07-17 06:40:16 UTC
7fc8667b,product_B,2019-11-22 06:08:26 UTC
befbff25,product_B,2019-12-03 13:03:28 UTC
58f5fbce,product_B,2019-11-13 07:36:28 UTC
333059f3,product_B,2019-06-13 07:57:52 UTC
9fc3d031,product_B,2019-12-02 05:15:03 UTC
9cda8c35,product_B,2019-09-29 23:49:10 UTC
d5cdf7e4,product_B,2019-07-29 23:34:42 UTC
730c8784,product_B,2019-06-14 10:54:55 UTC
4401d96a,product_B,2019-10-24 05:19:59 UTC
adaa38db,product_B,2020-03-09 11:58:07 UTC
7700fff2,product_B,2019-08-25 12:52:21 UTC
c5447644,product_B,2019-11-26 22:44:08 UTC
95556558,product_B,2019-11-07 12:15:11 UTC
f277975f,product_B,2019-10-31 23:59:08 UTC
540f972b,product_B,2019-10-15 00:39:00 UTC
d6674ba5,product_B,2019-07-27 09:53:50 UTC
ddf53c4b,product_B,2019-11-28 04:00:43 UTC
735a6432,product_B,2019-12-22 22:21:30 UTC
bb96385d,product_B,2020-01-28 06:01:12 UTC
a7fa1429,product_B,2019-07-31 00:22:25 UTC
21dc8c9f,product_B,2019-11-19 07:26:28 UTC
02d6959d,product_B,2020-02-20 01:23:43 UTC
2020249a,product_B,2020-01-12 00:26:31 UTC
cca6e7b3,product_B,2020-07-03 02:16:39 UTC
27d294c2,product_B,2019-10-04 00:44:51 UTC
8be19160,product_B,2019-10-30 02:02:31 UTC
f671606c,product_B,2019-11-22 05:09:20 UTC
8a0a09b2,product_B,2020-11-12 03:06:41 UTC
f8e8fac2,product_B,2019-11-22 05:20:56 UTC
0bd731f7,product_B,2019-11-09 05:17:49 UTC
9115b196,product_B,2019-07-07 23:46:00 UTC
8d427d6c,product_B,2019-09-03 03:51:44 UTC
04bef1b8,product_B,2019-11-28 03:09:21 UTC
812376a6,product_B,2019-08-28 12:25:04 UTC
37d9b3c2,product_B,2018-09-21 06:47:30 UTC
f5032f3e,product_B,2019-06-13 01:06:02 UTC
9eb70f99,product_B,2020-02-09 04:37:42 UTC
0d4f477d,product_B,2019-07-08 00:29:10 UTC
d63aec11,product_B,2020-02-29 22:56:15 UTC
e6c1c074,product_B,2019-10-15 23:57:15 UTC
14938e8f,product_B,2019-08-14 23:16:37 UTC
cfe8776d,product_B,2019-06-20 02:06:50 UTC
25b64435,product_B,2019-08-05 04:25:35 UTC
2f3c051d,product_B,2018-08-28 10:36:33 UTC
a30136e9,product_B,2019-11-25 19:18:28 UTC
1c3b3b69,product_B,2019-11-27 23:25:55 UTC
5e3dad1a,product_B,2019-10-31 12:33:35 UTC
cc8d29ae,product_B,2019-06-19 08:33:30 UTC
5de0c1f3,product_B,2019-12-05 23:27:14 UTC
b3f7f563,product_B,2019-11-26 02:49:55 UTC
62cd1e90,product_B,2019-12-23 05:11:44 UTC
6952850a,product_B,2020-03-14 07:44:09 UTC
cdf44773,product_B,2019-10-22 04:35:51 UTC
79f57c97,product_B,2019-10-22 03:09:41 UTC
a56ecdb9,product_B,2019-11-04 20:59:29 UTC
852d7d0b,product_B,2019-12-02 12:41:51 UTC
1779c48a,product_B,2020-01-31 00:10:12 UTC
4ac48d15,product_B,2019-12-06 03:44:40 UTC
6dd4f2e6,product_B,2020-02-25 15:28:06 UTC
cabff49e,product_B,2019-11-10 01:12:13 UTC
0a6ead23,product_B,2019-09-10 04:48:03 UTC
b472d577,product_B,2020-02-26 08:02:15 UTC
5390d4e7,product_B,2019-12-26 00:01:42 UTC
799961c8,product_B,2019-10-18 11:43:31 UTC
dad47e86,product_B,2020-02-07 03:01:36 UTC
d616f04b,product_B,2020-02-18 22:01:30 UTC
9d4140ec,product_B,2020-02-03 11:46:50 UTC
af428786,product_B,2019-12-10 01:32:11 UTC
96074b9e,product_B,2020-02-18 07:25:34 UTC
057cb4ea,product_B,2020-03-04 09:01:46 UTC
c3cb1119,product_B,2019-12-16 07:31:14 UTC
701257f7,product_B,2019-10-03 21:50:02 UTC
88ee7b6e,product_B,2019-11-05 02:17:15 UTC
4b6ebe6c,product_B,2019-12-08 01:44:41 UTC
33852bfd,product_B,2019-10-18 00:23:29 UTC
9b94e62c,product_B,2019-12-06 05:30:39 UTC
116bf12c,product_B,2019-12-05 05:48:11 UTC
a22275fb,product_B,2020-02-14 03:08:47 UTC
8e418799,product_B,2020-03-06 02:01:21 UTC
c50efd28,product_B,2020-02-07 17:16:09 UTC
db4b903a,product_B,2019-10-20 03:28:30 UTC
92fea6a0,product_B,2020-03-13 05:19:40 UTC
c22322f4,product_B,2019-10-22 05:05:37 UTC
5369ac09,product_B,2020-01-14 10:01:11 UTC
fa563fbc,product_B,2019-10-13 23:49:16 UTC
197c7678,product_B,2020-01-23 22:44:32 UTC
70c81e05,product_B,2019-10-29 23:59:19 UTC
3191e378,product_B,2019-07-13 02:31:16 UTC
1ef4f9f3,product_B,2019-07-25 05:05:45 UTC
73f42c89,product_B,2019-11-04 08:58:54 UTC
3f8f10ef,product_B,2019-07-08 01:08:06 UTC
e4412644,product_B,2020-02-18 05:49:49 UTC
39a5e459,product_B,2020-03-01 00:41:28 UTC
51d819be,product_B,2020-06-08 04:01:40 UTC
0cf18fbc,product_B,2019-11-27 10:36:59 UTC
09b5dd56,product_B,2019-08-26 19:14:31 UTC
376ca7e7,product_B,2020-02-04 02:28:55 UTC
9067acf9,product_B,2020-01-20 00:45:19 UTC
70cfdcb0,product_B,2019-12-08 23:06:49 UTC
40942c27,product_B,2019-10-03 04:15:04 UTC
e211add6,product_B,2019-07-12 04:01:25 UTC
8c3c07bc,product_B,2019-10-14 04:28:13 UTC
d2208ae5,product_B,2019-10-29 00:54:02 UTC
02de1044,product_B,2019-06-07 13:17:32 UTC
2755ef7e,product_B,2019-09-07 04:14:40 UTC
5f45da61,product_B,2020-05-25 01:42:31 UTC
ed58eebe,product_B,2019-09-23 02:26:24 UTC
5f6cdfa0,product_B,2019-06-26 01:34:45 UTC
231577f9,product_B,2019-12-10 01:08:39 UTC
9b2199e4,product_B,2020-05-31 21:59:09 UTC
37225464,product_B,2019-09-14 11:04:58 UTC
023b6369,product_B,2019-10-08 00:38:57 UTC
dbabd293,product_B,2019-06-12 14:57:37 UTC
569fd54f,product_B,2019-06-17 00:54:15 UTC
b29f6bcb,product_B,2019-11-08 01:04:26 UTC
43298184,product_B,2019-11-18 03:20:28 UTC
41d7ed42,product_B,2019-07-10 21:23:20 UTC
d3947808,product_B,2020-03-19 07:08:50 UTC
fe957768,product_B,2020-05-10 03:34:41 UTC
7965545d,product_B,2019-09-08 04:40:35 UTC
e3a38b31,product_B,2020-02-25 22:14:49 UTC
5fa035a4,product_B,2019-06-26 00:59:30 UTC
84c97b6f,product_B,2019-10-11 05:36:35 UTC
970bab2a,product_B,2019-12-22 23:41:01 UTC
f9d9ef48,product_B,2019-11-18 23:49:32 UTC
8fb55847,product_B,2019-12-24 03:39:51 UTC
f15b4d6a,product_B,2019-06-10 09:15:35 UTC
4bc90a1f,product_B,2019-07-02 04:52:40 UTC
904d1573,product_B,2019-07-01 03:35:05 UTC
d8696a76,product_B,2019-06-12 08:10:10 UTC
94951bd1,product_B,2019-05-31 02:10:44 UTC
dccb82dd,product_B,2019-09-14 02:29:34 UTC
7f2ce5ef,product_B,2019-12-02 01:00:56 UTC
57ecff74,product_B,2019-11-24 04:23:37 UTC
13e6724f,product_B,2020-06-25 00:49:24 UTC
eca66cae,product_B,2019-12-03 01:35:44 UTC
884b1323,product_B,2019-09-10 07:42:00 UTC
3549fc20,product_B,2019-12-12 09:12:25 UTC
8aadb183,product_B,2020-02-04 00:50:48 UTC
e24632fe,product_B,2020-02-04 22:31:21 UTC
ee9cd540,product_B,2019-10-31 22:16:04 UTC
944f9901,product_B,2019-12-15 09:15:10 UTC
a24ffabf,product_B,2019-11-26 02:01:33 UTC
d814bd7d,product_B,2020-01-12 05:30:19 UTC
76fecc0a,product_B,2020-03-20 02:01:13 UTC
454009da,product_B,2019-06-06 10:03:40 UTC
f11d7373,product_B,2019-09-06 06:26:45 UTC
4d791f77,product_B,2019-06-06 08:57:26 UTC
63c49317,product_B,2020-02-26 10:55:16 UTC
b1209690,product_B,2020-03-10 02:38:17 UTC
e0a35ec1,product_B,2019-11-26 21:25:17 UTC
69713b60,product_B,2019-10-16 04:34:50 UTC
54565710,product_B,2018-09-18 05:07:18 UTC
a49f2cee,product_B,2020-01-24 11:17:50 UTC
86add247,product_B,2020-05-26 00:24:11 UTC
5b3febe5,product_B,2019-09-24 06:20:37 UTC
6f3fb8b9,product_B,2019-08-24 01:16:40 UTC
ecd8e230,product_B,2020-03-11 10:26:47 UTC
ef982efe,product_B,2020-03-15 22:42:49 UTC
42cc84bd,product_B,2019-11-05 08:12:31 UTC
edc47199,product_B,2020-02-07 23:15:38 UTC
21829f95,product_B,2020-03-15 23:41:49 UTC
81b315a2,product_B,2020-02-19 01:48:09 UTC
73fa7ff9,product_B,2019-07-08 00:40:35 UTC
eec2b96a,product_B,2019-12-09 05:21:09 UTC
4ea509ec,product_B,2019-11-16 08:23:32 UTC
f1aaef82,product_B,2019-10-24 00:49:58 UTC
f6806e0d,product_B,2019-12-01 21:30:12 UTC
d50e042a,product_B,2019-11-29 08:53:56 UTC
a1bfc3b2,product_B,2020-02-24 04:25:06 UTC
b46184a5,product_B,2019-11-28 22:40:02 UTC
7a61a63c,product_B,2020-03-04 03:19:52 UTC
3b39e002,product_B,2019-10-25 23:57:44 UTC
8b458f1a,product_B,2019-06-04 09:45:41 UTC
d64dc3c1,product_B,2019-08-25 03:58:59 UTC
a2b06656,product_B,2019-11-08 01:24:01 UTC
400f63ab,product_B,2020-03-20 06:08:18 UTC
9663a22c,product_B,2019-11-28 20:44:59 UTC
e294bd61,product_B,2019-06-26 04:10:41 UTC
391474a4,product_B,2019-06-16 09:55:01 UTC
f37bf594,product_B,2019-11-23 03:52:45 UTC
9e690bfc,product_B,2019-06-02 09:48:01 UTC
97a42a27,product_B,2020-02-13 11:42:07 UTC
0f109975,product_B,2019-11-30 01:07:56 UTC
5e93b372,product_B,2019-10-22 05:50:40 UTC
e05b0818,product_B,2021-03-23 03:37:11 UTC
5ea5b451,product_B,2020-01-03 05:29:17 UTC
d90556b1,product_B,2019-07-09 04:24:31 UTC
4b5bcb02,product_B,2019-11-22 14:08:46 UTC
c65f3d24,product_B,2019-09-12 10:22:00 UTC
a38732c9,product_B,2019-05-31 06:49:05 UTC
b57b3993,product_B,2020-01-23 10:02:51 UTC
c04d6b95,product_B,2019-06-19 04:25:25 UTC
0f01c9f0,product_B,2019-11-15 05:29:53 UTC
bdd657f9,product_B,2020-02-03 01:06:17 UTC
0e5ea74c,product_B,2019-12-12 06:36:34 UTC
a161ae50,product_B,2019-11-25 01:21:35 UTC
c5a4c12e,product_B,2020-03-11 05:10:50 UTC
124f18a7,product_B,2019-06-24 02:43:16 UTC
2e29631d,product_B,2019-12-06 02:42:50 UTC
84092150,product_B,2019-12-11 00:03:56 UTC
441bae72,product_B,2020-01-02 21:54:06 UTC
b76897bd,product_B,2020-01-10 21:02:50 UTC
d7d78897,product_B,2019-11-10 04:29:39 UTC
10cee917,product_B,2020-12-19 07:44:42 UTC
73d47776,product_B,2018-02-09 07:13:20 UTC
6e2c129b,product_B,2019-06-18 04:56:46 UTC
5294a04b,product_B,2019-11-28 04:14:57 UTC
bc64bf31,product_B,2019-11-16 02:29:25 UTC
f96ce8c8,product_B,2020-01-18 05:36:14 UTC
9166c694,product_B,2019-11-04 03:46:46 UTC
635d1cdc,product_B,2019-11-05 04:25:14 UTC
ebdfdf26,product_B,2019-11-25 22:15:58 UTC
6d19c0cd,product_B,2020-01-17 04:04:24 UTC
7f547251,product_B,2019-11-05 01:10:31 UTC
79a80ac8,product_B,2019-08-27 00:26:31 UTC
ff840b47,product_B,2019-10-23 03:18:15 UTC
57c3d52b,product_B,2019-10-23 06:50:27 UTC
1d4bf26b,product_B,2019-09-28 22:54:55 UTC
1c6e7c70,product_B,2019-11-29 05:12:48 UTC
5c73afba,product_B,2018-09-12 06:53:40 UTC
57a7b30a,product_B,2019-11-04 20:56:07 UTC
566a7a1f,product_B,2019-10-19 23:08:34 UTC
1b20fef5,product_B,2019-06-28 01:44:26 UTC
58e082ed,product_B,2019-10-24 23:05:44 UTC
02c6a301,product_B,2020-02-03 01:23:22 UTC
23bd7c2f,product_B,2019-09-18 07:05:15 UTC
816f23d7,product_B,2020-03-15 09:05:58 UTC
95c71f91,product_B,2019-12-06 21:00:13 UTC
0c709e41,product_B,2020-05-28 02:57:11 UTC
6c9d93d3,product_B,2019-07-22 08:57:26 UTC
038a8304,product_B,2019-10-13 08:21:54 UTC
691116a3,product_B,2019-11-26 00:56:38 UTC
e12e43ca,product_B,2019-09-29 02:20:35 UTC
c5a0193e,product_B,2019-11-07 06:57:20 UTC
2c7ad07b,product_B,2019-11-26 01:04:34 UTC
3c4d3efe,product_B,2019-06-30 04:45:50 UTC
93705752,product_B,2019-12-12 01:50:02 UTC
2064c84c,product_B,2019-10-23 07:14:03 UTC
8cc36234,product_B,2019-06-28 02:45:30 UTC
9dedbb29,product_B,2019-07-03 00:01:35 UTC
4eb90f9b,product_B,2019-12-21 00:38:05 UTC
f3c271ef,product_B,2019-12-04 22:59:44 UTC
32dd55a0,product_B,2019-09-15 23:43:27 UTC
112d7c29,product_B,2019-07-10 04:31:00 UTC
3deef3ee,product_B,2019-08-14 02:36:46 UTC
34d47e10,product_B,2019-07-06 12:19:32 UTC
4744aff4,product_B,2019-10-23 04:27:55 UTC
8b9754eb,product_B,2019-12-21 00:53:10 UTC
2f132ded,product_B,2018-07-08 20:54:24 UTC
2160904b,product_B,2019-11-30 22:33:57 UTC
ee49c9ef,product_B,2020-03-07 05:14:24 UTC
a9877f62,product_B,2019-08-15 15:13:47 UTC
912b7921,product_B,2019-08-21 11:14:51 UTC
5ea579c5,product_B,2019-12-20 02:07:16 UTC
da22a886,product_B,2019-09-25 06:28:55 UTC
d1d8cfbe,product_B,2019-08-19 09:51:23 UTC
3065e8fc,product_B,2019-07-18 07:38:10 UTC
84dcb8a5,product_B,2019-10-19 02:07:46 UTC
26d3cffa,product_B,2019-09-29 16:30:56 UTC
cdad02b0,product_B,2018-03-11 06:39:09 UTC
59b0b378,product_B,2019-08-12 04:00:45 UTC
9ef1a0d2,product_B,2019-06-10 23:21:21 UTC
d4f24ffc,product_B,2019-09-18 03:07:44 UTC
13bc9591,product_B,2020-01-30 00:43:43 UTC
75d9dcf4,product_B,2019-07-11 08:28:15 UTC
d84e916d,product_B,2019-07-29 06:28:10 UTC
c81bdb88,product_B,2019-09-04 06:08:45 UTC
ab82c96b,product_B,2019-06-07 03:24:31 UTC
6c51aab6,product_B,2020-08-24 08:23:19 UTC
91319f95,product_B,2019-09-18 10:07:47 UTC
8b7037d4,product_B,2020-03-01 23:53:35 UTC
791961b4,product_B,2019-09-29 03:43:23 UTC
f3f242e4,product_B,2020-02-13 00:32:25 UTC
e21e92c0,product_B,2020-06-16 00:20:14 UTC
87346265,product_B,2019-07-11 06:45:26 UTC
18c51645,product_B,2019-12-10 05:39:30 UTC
03cd5542,product_B,2019-08-02 07:18:00 UTC
7dc60106,product_B,2020-02-04 02:00:29 UTC
3f2de586,product_B,2019-11-15 23:44:20 UTC
7cccee41,product_B,2019-07-27 07:07:45 UTC
510ebd51,product_B,2019-06-04 08:51:21 UTC
3e6776d9,product_B,2020-02-24 01:31:00 UTC
d0dab783,product_B,2019-06-22 09:15:01 UTC
6a452253,product_B,2019-12-22 20:22:45 UTC
e22a86ef,product_B,2019-12-02 23:13:18 UTC
b5694fac,product_B,2019-07-01 23:33:51 UTC
d0f59346,product_B,2019-10-17 02:39:17 UTC
65bc6e91,product_B,2019-11-22 00:46:30 UTC
43da529b,product_B,2020-03-17 01:18:34 UTC
6a2a67f4,product_B,2018-09-18 05:33:18 UTC
ecefb1c6,product_B,2019-11-14 00:31:17 UTC
d09b36e0,product_B,2019-09-30 05:18:54 UTC
ce2675fe,product_B,2019-08-01 03:00:05 UTC
b58efb68,product_B,2020-01-12 20:04:39 UTC
8a6e4731,product_B,2019-11-06 05:42:50 UTC
f475a02b,product_B,2019-12-09 00:30:22 UTC
ad6a9d4b,product_B,2019-09-18 02:10:56 UTC
